modelo;estimators;MAE;MSE;RMSE
SVR();100;13.2;404.2;20.1
SVR();200;13.14;402.86;20.07
SVR();200;13.33;405.9;20.15
SVR();200;13.24;403.7;20.09
SVR();50;13.16;403.22;20.08
SVR();50;13.25;404.58;20.11
SVR();50;13.15;402.52;20.06
SVR();50;13.35;406.05;20.15
SVR();50;13.16;403.86;20.1
SVR();50;13.45;407.13;20.18
SVR();50;13.29;404.84;20.12
SVR();50;12.92;399.67;19.99
SVR();50;13.28;405.25;20.13
SVR();50;13.31;404.91;20.12
SVR();50;13.05;401.35;20.03
SVR();50;13.1;401.09;20.03
SVR();50;13.2;403.45;20.09
SVR();50;13.24;403.09;20.08
SVR();50;13.32;404.99;20.12
SVR();50;13.26;404.51;20.11
SVR();50;13.219999999999999;403.8585;20.095499999999998
