hidden_layer_sizes;activation;max_iter;learning_rate_init;MAE;MSE;RMSE
(5, 10, 10);relu;800;0.001;13.66;419.95;20.49
(5, 10, 15);tanh;600;0.007;13.69;537.56;23.19
(5, 10, 15);tanh;600;0.007;15.33;534.86;23.13
(5, 10, 15);tanh;600;0.007;12.37;407.58;20.19
(5, 10, 15);relu;600;0.007;12.62;417.81;20.44
(5, 10, 15);relu;600;0.007;13.82;425.53;20.63
(5, 10, 15);relu;600;0.007;12.45;389.34;19.73
(5, 10, 15);relu;600;0.007;12.52;394.76;19.87
(5, 10, 15);relu;600;0.007;12.01;408.17;20.2
(5, 10, 15);relu;600;0.007;11.43;380.51;19.51
(5, 10, 15);relu;600;0.007;12.5;416.78;20.42
(5, 10, 15);relu;600;0.007;13.83;428.66;20.7
(5, 10, 15);relu;600;0.007;12.8;435.54;20.87
(5, 10, 15);relu;600;0.007;12.03;418.72;20.46
(5, 10, 15);relu;600;0.007;14.19;445.3;21.1
(5, 10, 15);relu;600;0.007;12.59;436.06;20.88
(5, 10, 15);relu;600;0.007;11.56;391.8;19.79
(5, 10, 15);relu;400;0.01;11.21;393.77;19.84
(5, 10, 15);tanh;1000;0.005;13.38;453.5;21.3
(5, 10, 15);tanh;1000;0.005;16.26;808.45;28.43
(5, 10, 15);['relu', 'tanh', 'tanh', 'tanh', 'relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'relu', 'tanh', 'tanh', [...]];[800, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 400, 1000, 1000, [...]];[0.001, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.007, 0.01, 0.005, 0.005, [...]];13.0125;447.2325000000001;21.058500000000002
