PARA;MAE;MSE;RMSE
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.24;1556.21;39.45
0.1;23.240000000000002;1556.2099999999998;39.45000000000001
